"Other Asia, nes","2013","500400","Silk yarn (except from waste) not retail","Export","556820","76569","Weight in kilograms","76569"
"Other Asia, nes","2013","500710","Woven fabric of noil silk","Export","79939","6954","Weight in kilograms","6954"
"Other Asia, nes","2013","500790","Woven fabric of silk, nes","Re-Export","8901","66","Weight in kilograms","66"
"Other Asia, nes","2012","500400","Silk yarn (except from waste) not retail","Re-Export","5742","2147","Weight in kilograms","2147"
"Other Asia, nes","2012","500710","Woven fabric of noil silk","Export","63435","4405","Weight in kilograms","4405"
"Other Asia, nes","2012","500790","Woven fabric of silk, nes","Re-Export","44857","241","Weight in kilograms","241"
"Other Asia, nes","2011","500400","Silk yarn (except from waste) not retail","Export","882136","184964","Weight in kilograms","184964"
"Other Asia, nes","2011","500710","Woven fabric of noil silk","Import","170098","852","Weight in kilograms","852"
"Other Asia, nes","2011","500790","Woven fabric of silk, nes","Re-Export","1867","9","Weight in kilograms","9"
"Other Asia, nes","2010","500400","Silk yarn (except from waste) not retail","Export","369199","112592","Weight in kilograms","112592"
"Other Asia, nes","2010","500710","Woven fabric of noil silk","Export","204644","15331","Weight in kilograms","15331"
"Other Asia, nes","2009","500200","Raw silk (not thrown)","Import","1578","880","Weight in kilograms","880"
"Other Asia, nes","2009","500500","Yarn spun from silk waste, not retail","Export","17349","59014","Weight in kilograms","59014"
"Other Asia, nes","2009","500720","Woven fabric >85% silk (except noil silk)","Export","97514","2373","Weight in kilograms","2373"
"Other Asia, nes","2008","500390","Silk waste, carded or combed","Export","3598","14000","Weight in kilograms","14000"
"Other Asia, nes","2008","500600","Silk yarn retail, silk worm gut","Export","27956","5724","Weight in kilograms","5724"
"Other Asia, nes","2008","500790","Woven fabric of silk, nes","Export","812837","9092","Weight in kilograms","9092"
"Other Asia, nes","2007","500400","Silk yarn (except from waste) not retail","Import","342034","22821","Weight in kilograms","22821"
"Other Asia, nes","2007","500710","Woven fabric of noil silk","Export","68449","5793","Weight in kilograms","5793"
"Other Asia, nes","2006","500100","Silk-worm cocoons suitable for reeling","Import","61","10","Weight in kilograms","10"
"Other Asia, nes","2006","500400","Silk yarn (except from waste) not retail","Export","484117","124714","Weight in kilograms","124714"
"Other Asia, nes","2006","500710","Woven fabric of noil silk","Export","17760","1559","Weight in kilograms","1559"
"Other Asia, nes","2005","500200","Raw silk (not thrown)","Export","634","105","Weight in kilograms","105"
"Other Asia, nes","2005","500500","Yarn spun from silk waste, not retail","Import","17395","631","Weight in kilograms","631"
"Other Asia, nes","2005","500720","Woven fabric >85% silk (except noil silk)","Import","910473","14781","Weight in kilograms","14781"
"Other Asia, nes","2004","500390","Silk waste, carded or combed","Export","6898","5695","Weight in kilograms","5695"
"Other Asia, nes","2004","500600","Silk yarn retail, silk worm gut","Export","473616","53290","Weight in kilograms","53290"
"Other Asia, nes","2004","500790","Woven fabric of silk, nes","Export","143715","8856","Weight in kilograms","8856"
"Other Asia, nes","2003","500400","Silk yarn (except from waste) not retail","Import","32745","670","Weight in kilograms","670"
"Other Asia, nes","2003","500710","Woven fabric of noil silk","Import","45876","4746","Weight in kilograms","4746"
"Other Asia, nes","2002","500200","Raw silk (not thrown)","Import","152790","6000","Weight in kilograms","6000"
"Other Asia, nes","2002","500400","Silk yarn (except from waste) not retail","Export","228691","43004","Weight in kilograms","43004"
"Other Asia, nes","2002","500710","Woven fabric of noil silk","Export","23026","13125","Weight in kilograms","13125"
"Other Asia, nes","2001","500310","Silk waste, not carded or combed","Import","933","218","Weight in kilograms","218"
"Other Asia, nes","2001","500600","Silk yarn retail, silk worm gut","Import","18394","122","Weight in kilograms","122"
"Other Asia, nes","2001","500790","Woven fabric of silk, nes","Export","98326","20362","Weight in kilograms","20362"
"Other Asia, nes","2000","500400","Silk yarn (except from waste) not retail","Import","35282","1258","Weight in kilograms","1258"
"Other Asia, nes","2000","500710","Woven fabric of noil silk","Import","16731","226","Weight in kilograms","226"
"Other Asia, nes","1999","500200","Raw silk (not thrown)","Import","676243","22648","Weight in kilograms","22648"
"Other Asia, nes","1999","500500","Yarn spun from silk waste, not retail","Export","730","656","Weight in kilograms","656"
"Other Asia, nes","1999","500720","Woven fabric >85% silk (except noil silk)","Export","2567085","73894","Weight in kilograms","73894"
"Other Asia, nes","1998","500200","Raw silk (not thrown)","Re-Export","97399","4500","Weight in kilograms","4500"
"Other Asia, nes","1998","500400","Silk yarn (except from waste) not retail","Export","704913","35930","Weight in kilograms","35930"
"Other Asia, nes","1998","500710","Woven fabric of noil silk","Export","26646","3097","Weight in kilograms","3097"
"Other Asia, nes","1997","500200","Raw silk (not thrown)","Re-Export","4172","1625","Weight in kilograms","1625"
"Other Asia, nes","1997","500500","Yarn spun from silk waste, not retail","Export","56381","3938","Weight in kilograms","3938"
"Other Asia, nes","1997","500720","Woven fabric >85% silk (except noil silk)","Import","3527182","68956","Weight in kilograms","68956"
"Pakistan","2013","500390","Silk waste, carded or combed","Export","140706","85711","Weight in kilograms","85711"
"Pakistan","2013","500710","Woven fabric of noil silk","Export","765184","8034","Weight in kilograms","8034"
"Pakistan","2012","500390","Silk waste, carded or combed","Import","98426","4554","Weight in kilograms","4554"
"Pakistan","2012","500600","Silk yarn retail, silk worm gut","Import","23563","6722","Weight in kilograms","6722"
"Pakistan","2012","500790","Woven fabric of silk, nes","Export","419176","","No Quantity",""
"Pakistan","2011","500500","Yarn spun from silk waste, not retail","Export","3519","2104","Weight in kilograms","2104"
"Pakistan","2011","500790","Woven fabric of silk, nes","Import","7059056","69652","Weight in kilograms","69652"
"Pakistan","2010","500390","Silk waste, carded or combed","Import","104925","4618","Weight in kilograms","4618"
"Pakistan","2010","500710","Woven fabric of noil silk","Export","6879","80","Weight in kilograms","80"
"Pakistan","2009","500100","Silk-worm cocoons suitable for reeling","Import","247157","41166","Weight in kilograms","41166"
"Pakistan","2009","500600","Silk yarn retail, silk worm gut","Import","16","1","Weight in kilograms","1"
"Pakistan","2009","500790","Woven fabric of silk, nes","Import","361620","4095","Weight in kilograms","4095"
"Pakistan","2008","500400","Silk yarn (except from waste) not retail","Import","10539534","733907","Weight in kilograms","733907"
"Pakistan","2008","500710","Woven fabric of noil silk","Export","2459","26","Weight in kilograms","26"
"Pakistan","2007","500200","Raw silk (not thrown)","Import","7012862","486827","Weight in kilograms","486827"
"Pakistan","2007","500500","Yarn spun from silk waste, not retail","Import","9664704","2817759","Weight in kilograms","2817759"
"Pakistan","2007","500710","Woven fabric of noil silk","Export","3819","50","Weight in kilograms","50"
"Pakistan","2006","500200","Raw silk (not thrown)","Import","4828126","353997","Weight in kilograms","353997"
"Pakistan","2006","500500","Yarn spun from silk waste, not retail","Import","8170704","2974982","Weight in kilograms","2974982"
"Pakistan","2006","500720","Woven fabric >85% silk (except noil silk)","Export","78807","900","Weight in kilograms","900"
"Pakistan","2005","500390","Silk waste, carded or combed","Import","10132","2557","Weight in kilograms","2557"
"Pakistan","2005","500600","Silk yarn retail, silk worm gut","Import","71270","28437","Weight in kilograms","28437"
"Pakistan","2005","500790","Woven fabric of silk, nes","Re-Import","7087","218","Weight in kilograms","218"
"Pakistan","2004","500500","Yarn spun from silk waste, not retail","Import","3873713","1720539","Weight in kilograms","1720539"
"Pakistan","2004","500790","Woven fabric of silk, nes","Import","48167","0","Area in square metres","18645"
"Pakistan","2003","500500","Yarn spun from silk waste, not retail","Import","2019644","78901","Weight in kilograms","78901"
"Pakistan","2003","500720","Woven fabric >85% silk (except noil silk)","Export","67870","796","Weight in kilograms","796"
"Palau","2013","500390","Silk waste, carded or combed","Import","300","","No Quantity",""
"Palau","2011","500710","Woven fabric of noil silk","Import","1948","23","Weight in kilograms","23"
"Palau","2009","500710","Woven fabric of noil silk","Import","3889","56","Weight in kilograms","56"
"Palau","2007","500400","Silk yarn (except from waste) not retail","Import","800","20","Weight in kilograms","20"
"Panama","2014","500600","Silk yarn retail, silk worm gut","Import","300","85","Weight in kilograms","85"
"Panama","2013","500720","Woven fabric >85% silk (except noil silk)","Import","1197","8","Weight in kilograms","8"
"Panama","2012","500790","Woven fabric of silk, nes","Re-Import","32736","3274","Weight in kilograms","3274"
"Panama","2011","500710","Woven fabric of noil silk","Import","9058","5944","Weight in kilograms","5944"
"Panama","2010","500720","Woven fabric >85% silk (except noil silk)","Import","9418","66","Weight in kilograms","66"
"Panama","2009","500500","Yarn spun from silk waste, not retail","Import","311","45","Weight in kilograms","45"
"Panama","2009","500790","Woven fabric of silk, nes","Export","9750","3400","Weight in kilograms","3400"
"Panama","2008","500790","Woven fabric of silk, nes","Import","38164","2510","Weight in kilograms","2510"
"Panama","2007","500710","Woven fabric of noil silk","Re-Export","11306","4346","Weight in kilograms","4346"
"Panama","2006","500500","Yarn spun from silk waste, not retail","Import","9452","1609","Weight in kilograms","1609"
"Panama","2006","500720","Woven fabric >85% silk (except noil silk)","Re-Export","7137","1025","Weight in kilograms","1025"
"Panama","2005","500710","Woven fabric of noil silk","Import","4753","348","Weight in kilograms","348"
"Panama","2003","500790","Woven fabric of silk, nes","Import","9404","1050","Weight in kilograms","1050"
"Panama","2001","500710","Woven fabric of noil silk","Import","1547","17","Weight in kilograms","17"
"Panama","2000","500790","Woven fabric of silk, nes","Import","8955","675","Weight in kilograms","675"
"Panama","1998","500600","Silk yarn retail, silk worm gut","Import","189","14","Weight in kilograms","14"
"Panama","1997","500710","Woven fabric of noil silk","Import","92868","7520","Weight in kilograms","7520"
"Panama","1996","500720","Woven fabric >85% silk (except noil silk)","Import","15353","861","Weight in kilograms","861"
"Papua New Guinea","2012","500600","Silk yarn retail, silk worm gut","Import","140","2","Weight in kilograms","2"
"Papua New Guinea","2011","500720","Woven fabric >85% silk (except noil silk)","Import","188914","1883","Weight in kilograms","1883"
"Papua New Guinea","2003","500790","Woven fabric of silk, nes","Import","3158","0","Area in square metres","2011"
"Papua New Guinea","2001","500790","Woven fabric of silk, nes","Import","8911","4866","Weight in kilograms","4866"
"Papua New Guinea","1998","500790","Woven fabric of silk, nes","Import","54307","0","Area in square metres","4524"
