"United Kingdom","2008","500710","Woven fabric of noil silk","Export","5407227","90412","Weight in kilograms","90412"
"United Kingdom","2007","500600","Silk yarn retail, silk worm gut","Import","866143","14635","Weight in kilograms","14635"
"United Kingdom","2006","500390","Silk waste, carded or combed","Import","820462","50572","Weight in kilograms","50572"
"United Kingdom","2005","500100","Silk-worm cocoons suitable for reeling","Import","17003","838","Weight in kilograms","838"
"United Kingdom","2005","500720","Woven fabric >85% silk (except noil silk)","Import","52080262","791438","Weight in kilograms","791438"
"United Kingdom","2004","500500","Yarn spun from silk waste, not retail","Export","805963","43420","Weight in kilograms","43420"
"United Kingdom","2003","500310","Silk waste, not carded or combed","Export","84588","19525","Weight in kilograms","19525"
"United Kingdom","2003","500790","Woven fabric of silk, nes","Export","10055728","125455","Weight in kilograms","125455"
"United Kingdom","2002","500710","Woven fabric of noil silk","Import","4871977","73690","Weight in kilograms","73690"
"United Kingdom","2001","500400","Silk yarn (except from waste) not retail","Import","7509763","172871","Weight in kilograms","172871"
"United Kingdom","2000","500100","Silk-worm cocoons suitable for reeling","Export","19248","352","Weight in kilograms","352"
"United Kingdom","2000","500710","Woven fabric of noil silk","Re-Import","7872","586","Weight in kilograms","586"
"United Kingdom","1999","500400","Silk yarn (except from waste) not retail","Export","710677","45661","Weight in kilograms","45661"
"United Kingdom","1998","500390","Silk waste, carded or combed","Import","1282325","427978","Weight in kilograms","427978"
"United Kingdom","1997","500200","Raw silk (not thrown)","Export","113983","7705","Weight in kilograms","7705"
"United Kingdom","1996","500100","Silk-worm cocoons suitable for reeling","Import","6187","4216","Weight in kilograms","4216"
"United Kingdom","1996","500720","Woven fabric >85% silk (except noil silk)","Export","19562276","173855","Weight in kilograms","173855"
"United Kingdom","1995","500710","Woven fabric of noil silk","Import","3811292","69362","Weight in kilograms","69362"
"United Kingdom","1994","500500","Yarn spun from silk waste, not retail","Export","664675","55766","Weight in kilograms","55766"
"United Kingdom","1993","500400","Silk yarn (except from waste) not retail","Import","3360771","64863","Weight in kilograms","64863"
"United Rep. of Tanzania","2013","500720","Woven fabric >85% silk (except noil silk)","Import","7638","14432","Weight in kilograms","14432"
"United Rep. of Tanzania","2011","500710","Woven fabric of noil silk","Export","26364","6100","Weight in kilograms","6100"
"United Rep. of Tanzania","2009","500720","Woven fabric >85% silk (except noil silk)","Export","112","296","Weight in kilograms","296"
"United Rep. of Tanzania","2007","500790","Woven fabric of silk, nes","Export","257","175","Weight in kilograms","175"
"United Rep. of Tanzania","2004","500100","Silk-worm cocoons suitable for reeling","Import","4246","100","Weight in kilograms","100"
"United Rep. of Tanzania","2002","500600","Silk yarn retail, silk worm gut","Import","534","1700","Weight in kilograms","1700"
"United Rep. of Tanzania","1999","500390","Silk waste, carded or combed","Import","84","50","Weight in kilograms","50"
"United Rep. of Tanzania","1997","500710","Woven fabric of noil silk","Import","407","296","Weight in kilograms","296"
"Uruguay","2013","500790","Woven fabric of silk, nes","Import","29892","451","Weight in kilograms","451"
"Uruguay","2010","500390","Silk waste, carded or combed","Import","390230","18420","Weight in kilograms","18420"
"Uruguay","2008","500390","Silk waste, carded or combed","Import","415273","20616","Weight in kilograms","20616"
"Uruguay","2006","500200","Raw silk (not thrown)","Import","230148","17083","Weight in kilograms","17083"
"Uruguay","2005","500720","Woven fabric >85% silk (except noil silk)","Import","114703","2188","Weight in kilograms","2188"
"Uruguay","2003","500400","Silk yarn (except from waste) not retail","Import","153772","8576","Weight in kilograms","8576"
"Uruguay","2001","500310","Silk waste, not carded or combed","Import","12715","1200","Weight in kilograms","1200"
"Uruguay","2000","500790","Woven fabric of silk, nes","Export","972416","29392","Weight in kilograms","29392"
"Uruguay","1998","500720","Woven fabric >85% silk (except noil silk)","Export","3729","136","Weight in kilograms","136"
"Uruguay","1996","500790","Woven fabric of silk, nes","Import","31982","788","Weight in kilograms","788"
"Uruguay","1994","500790","Woven fabric of silk, nes","Export","24864","865","Weight in kilograms","865"
"USA","2014","500600","Silk yarn retail, silk worm gut","Re-Export","95795","1421","Weight in kilograms","1421"
"USA","2013","500390","Silk waste, carded or combed","Re-Export","36544","2656","Weight in kilograms","2656"
"USA","2013","500790","Woven fabric of silk, nes","Export","2277308","27199","Weight in kilograms","27199"
"USA","2012","500600","Silk yarn retail, silk worm gut","Import","2046974","28103","Weight in kilograms","28103"
"USA","2011","500200","Raw silk (not thrown)","Re-Export","19534","18112","Weight in kilograms","18112"
"USA","2011","500720","Woven fabric >85% silk (except noil silk)","Export","7016383","98475","Weight in kilograms","98475"
"USA","2010","500500","Yarn spun from silk waste, not retail","Import","1080182","16408","Weight in kilograms","16408"
"USA","2009","500100","Silk-worm cocoons suitable for reeling","Re-Export","59316","71434","Weight in kilograms","71434"
"USA","2009","500710","Woven fabric of noil silk","Export","3560714","81893","Weight in kilograms","81893"
"USA","2008","500400","Silk yarn (except from waste) not retail","Import","5556673","79085","Weight in kilograms","79085"
"USA","2008","500790","Woven fabric of silk, nes","Re-Export","1019390","10971","Weight in kilograms","10971"
"USA","2007","500600","Silk yarn retail, silk worm gut","Import","2288092","40933","Weight in kilograms","40933"
"USA","2006","500310","Silk waste, not carded or combed","Export","25429","1086","Weight in kilograms","1086"
"USA","2006","500720","Woven fabric >85% silk (except noil silk)","Import","256863019","3187036","Weight in kilograms","3187036"
"USA","2005","500400","Silk yarn (except from waste) not retail","Import","5960984","126531","Weight in kilograms","126531"
"USA","2005","500790","Woven fabric of silk, nes","Re-Export","1807208","34500","Weight in kilograms","34500"
"USA","2004","500600","Silk yarn retail, silk worm gut","Import","1412969","29483","Weight in kilograms","29483"
"USA","2003","500200","Raw silk (not thrown)","Re-Export","20378","6896","Weight in kilograms","6896"
"USA","2003","500710","Woven fabric of noil silk","Export","8057675","438535","Weight in kilograms","438535"
"USA","2002","500390","Silk waste, carded or combed","Export","2007215","128769","Weight in kilograms","128769"
"USA","2002","500790","Woven fabric of silk, nes","Export","9399218","255185","Weight in kilograms","255185"
"USA","2001","500500","Yarn spun from silk waste, not retail","Export","44784","1114","Weight in kilograms","1114"
"USA","2000","500200","Raw silk (not thrown)","Import","137419","5702","Weight in kilograms","5702"
"USA","2000","500600","Silk yarn retail, silk worm gut","Re-Export","29410","469","Weight in kilograms","469"
"USA","1999","500310","Silk waste, not carded or combed","Export","6907","312","Weight in kilograms","312"
"USA","1999","500720","Woven fabric >85% silk (except noil silk)","Re-Export","1462069","14730","Weight in kilograms","14730"
"USA","1998","500500","Yarn spun from silk waste, not retail","Import","899109","61901","Weight in kilograms","61901"
"USA","1997","500100","Silk-worm cocoons suitable for reeling","Re-Export","18290","8960","Weight in kilograms","8960"
"USA","1997","500710","Woven fabric of noil silk","Import","8336413","155569","Weight in kilograms","155569"
"USA","1996","500400","Silk yarn (except from waste) not retail","Import","3170235","87852","Weight in kilograms","87852"
"USA","1995","500100","Silk-worm cocoons suitable for reeling","Export","320261","251881","Weight in kilograms","251881"
"USA","1995","500710","Woven fabric of noil silk","Import","10148839","179250","Weight in kilograms","179250"
"USA","1994","500390","Silk waste, carded or combed","Import","198937","16808","Weight in kilograms","16808"
"USA","1994","500790","Woven fabric of silk, nes","Import","31065488","416947","Weight in kilograms","416947"
"USA","1993","500500","Yarn spun from silk waste, not retail","Import","1654337","119706","Weight in kilograms","119706"
"USA","1992","500200","Raw silk (not thrown)","Re-Export","215024","451584","Weight in kilograms","451584"
"USA","1992","500720","Woven fabric >85% silk (except noil silk)","Import","254479142","2025075","Weight in kilograms","2025075"
"USA","1991","500400","Silk yarn (except from waste) not retail","Re-Export","481602","10772","Weight in kilograms","10772"
"Vanuatu","2010","500710","Woven fabric of noil silk","Import","435","116","Weight in kilograms","116"
"Venezuela","2013","500720","Woven fabric >85% silk (except noil silk)","Import","106737","920","Weight in kilograms","920"
"Venezuela","2010","500720","Woven fabric >85% silk (except noil silk)","Import","16143","200","Weight in kilograms","200"
"Venezuela","2007","500790","Woven fabric of silk, nes","Import","130304","2967","Weight in kilograms","2967"
"Venezuela","2003","500720","Woven fabric >85% silk (except noil silk)","Import","3931","513","Weight in kilograms","513"
"Venezuela","2000","500310","Silk waste, not carded or combed","Import","2003","808","Weight in kilograms","808"
"Venezuela","1998","500500","Yarn spun from silk waste, not retail","Import","1888","5304","Weight in kilograms","5304"
"Venezuela","1996","500720","Woven fabric >85% silk (except noil silk)","Import","102665","1659","Weight in kilograms","1659"
"Viet Nam","2013","500100","Silk-worm cocoons suitable for reeling","Export","34221","","No Quantity",""
"Viet Nam","2012","500100","Silk-worm cocoons suitable for reeling","Export","57362","","No Quantity",""
"Viet Nam","2011","500100","Silk-worm cocoons suitable for reeling","Import","157900","","No Quantity",""
"Viet Nam","2011","500790","Woven fabric of silk, nes","Export","169359","1322","Weight in kilograms","1322"
"Viet Nam","2010","500790","Woven fabric of silk, nes","Import","14654090","150572","Weight in kilograms","150572"
"Viet Nam","2009","500720","Woven fabric >85% silk (except noil silk)","Export","3359023","19805","Weight in kilograms","19805"
"Viet Nam","2008","500720","Woven fabric >85% silk (except noil silk)","Import","2074362","22274","Weight in kilograms","22274"
"Viet Nam","2007","500720","Woven fabric >85% silk (except noil silk)","Import","1113923","12830","Weight in kilograms","12830"
"Viet Nam","2006","500720","Woven fabric >85% silk (except noil silk)","Import","2443792","31304","Weight in kilograms","31304"
"Viet Nam","2005","500720","Woven fabric >85% silk (except noil silk)","Import","1547377","19821","Weight in kilograms","19821"
"Viet Nam","2004","500710","Woven fabric of noil silk","Import","112303","","No Quantity",""
"Viet Nam","2003","500500","Yarn spun from silk waste, not retail","Export","126083","4725","Weight in kilograms","4725"
"Viet Nam","2002","500600","Silk yarn retail, silk worm gut","Export","3210284","107988","Weight in kilograms","107988"
"Viet Nam","2001","500720","Woven fabric >85% silk (except noil silk)","Export","6570210","68754","Weight in kilograms","68754"
